"","id","activity"
"3622",12,4
"3623",12,4
"3624",12,4
"3625",12,4
"3626",12,4
"3627",12,4
"3628",12,4
"3629",12,4
"3630",12,4
"3631",12,4
"3632",12,4
"3633",12,4
"3634",12,4
"3635",12,4
"3636",12,4
"3637",12,4
"3638",12,4
"3639",12,4
"3640",12,6
"3641",12,6
"3642",12,6
"3643",12,6
"3644",12,6
"3645",12,6
"3646",12,6
"3647",12,6
"3648",12,6
"3649",12,6
"3650",12,6
"3651",12,6
"3652",12,6
"3653",12,6
"3654",12,6
"3655",12,6
"3656",12,6
"3657",12,6
"3658",12,6
"3659",12,6
"3660",12,6
"3661",12,6
"3662",12,6
"3663",12,6
"3664",12,6
"3665",12,6
"3666",12,6
"3667",12,6
"3668",12,6
"3669",12,6
"3670",12,6
"3671",12,6
"3672",12,6
"3673",12,1
"3674",12,1
"3675",12,1
"3676",12,1
"3677",12,1
"3678",12,1
"3679",12,1
"3680",12,1
"3681",12,1
"3682",12,1
"3683",12,1
"3684",12,1
"3685",12,1
"3686",12,1
"3687",12,1
"3688",12,1
"3689",12,1
"3690",12,1
"3691",12,1
"3692",12,1
"3693",12,1
"3694",12,1
"3695",12,1
"3696",12,3
"3697",12,3
"3698",12,3
"3699",12,3
"3700",12,3
"3701",12,3
"3702",12,3
"3703",12,3
"3704",12,3
"3705",12,3
"3706",12,3
"3707",12,3
"3708",12,3
"3709",12,3
"3710",12,3
"3711",12,3
"3712",12,3
"3713",12,3
"3714",12,3
"3715",12,3
"3716",12,3
"3717",12,2
"3718",12,2
"3719",12,2
"3720",12,2
"3721",12,2
"3722",12,2
"3723",12,2
"3724",12,2
"3725",12,2
"3726",12,2
"3727",12,2
"3728",12,2
"3729",12,2
"3730",12,2
"3731",12,2
"3732",12,2
"3733",12,2
"3734",12,2
"3735",12,2
"3736",12,2
"3737",12,2
"3738",12,2
"3739",12,2
"3740",12,2
"3741",12,2
"3742",13,5
"3743",13,5
"3744",13,5
"3745",13,5
"3746",13,5
"3747",13,5
"3748",13,5
"3749",13,5
"3750",13,5
"3751",13,5
"3752",13,5
"3753",13,5
"3754",13,5
"3755",13,5
"3756",13,5
"3757",13,5
"3758",13,5
"3759",13,5
"3760",13,5
"3761",13,5
"3762",13,5
"3763",13,5
"3764",13,5
"3765",13,5
"3766",13,5
"3767",13,5
"3768",13,5
"3769",13,4
"3770",13,4
"3771",13,4
"3772",13,4
"3773",13,4
"3774",13,4
"3775",13,4
"3776",13,4
"3777",13,4
"3778",13,4
"3779",13,4
"3780",13,4
"3781",13,4
"3782",13,4
"3783",13,4
"3784",13,4
"3785",13,4
"3786",13,4
"3787",13,4
"3788",13,4
"3789",13,4
"3790",13,4
"3791",13,4
"3792",13,4
"3793",13,6
"3794",13,6
"3795",13,6
"3796",13,6
"3797",13,6
"3798",13,6
"3799",13,6
"3800",13,6
"3801",13,6
"3802",13,6
"3803",13,6
"3804",13,6
"3805",13,6
"3806",13,6
"3807",13,6
"3808",13,6
"3809",13,6
"3810",13,6
"3811",13,6
"3812",13,6
"3813",13,6
"3814",13,6
"3815",13,6
"3816",13,6
"3817",13,6
"3818",13,6
"3819",13,6
"3820",13,6
"3821",13,6
"3822",13,6
"3823",13,6
"3824",13,6
"3825",13,6
"3826",13,1
"3827",13,1
"3828",13,1
"3829",13,1
"3830",13,1
"3831",13,1
"3832",13,1
"3833",13,1
"3834",13,1
"3835",13,1
"3836",13,1
"3837",13,1
"3838",13,1
"3839",13,1
"3840",13,1
"3841",13,1
"3842",13,1
"3843",13,1
"3844",13,1
"3845",13,1
"3846",13,1
"3847",13,1
"3848",13,1
"3849",13,1
"3850",13,1
"3851",13,1
"3852",13,1
"3853",13,1
"3854",13,1
"3855",13,1
"3856",13,3
"3857",13,3
"3858",13,3
"3859",13,3
"3860",13,3
"3861",13,3
"3862",13,3
"3863",13,3
"3864",13,3
"3865",13,3
"3866",13,3
"3867",13,3
"3868",13,3
"3869",13,3
"3870",13,3
"3871",13,3
"3872",13,3
"3873",13,3
"3874",13,3
"3875",13,3
"3876",13,3
"3877",13,3
"3878",13,3
"3879",13,3
"3880",13,3
"3881",13,3
"3882",13,3
"3883",13,2
"3884",13,2
"3885",13,2
"3886",13,2
"3887",13,2
"3888",13,2
"3889",13,2
"3890",13,2
"3891",13,2
"3892",13,2
"3893",13,2
"3894",13,2
"3895",13,2
"3896",13,2
"3897",13,2
"3898",13,2
"3899",13,2
"3900",13,2
"3901",13,2
"3902",13,2
"3903",13,2
"3904",13,2
"3905",13,2
"3906",13,2
"3907",13,2
"3908",13,2
"3909",13,2
"3910",13,2
"3911",13,2
"3912",13,2
"3913",13,2
"3914",13,5
"3915",13,5
"3916",13,5
"3917",13,5
"3918",13,5
"3919",13,5
"3920",13,5
"3921",13,5
"3922",13,5
"3923",13,5
"3924",13,5
"3925",13,5
"3926",13,5
"3927",13,5
"3928",13,5
"3929",13,5
"3930",13,5
"3931",13,5
"3932",13,5
"3933",13,5
"3934",13,5
"3935",13,5
"3936",13,5
"3937",13,5
"3938",13,5
"3939",13,5
"3940",13,5
"3941",13,5
"3942",13,5
"3943",13,5
"3944",13,4
"3945",13,4
"3946",13,4
"3947",13,4
"3948",13,4
"3949",13,4
"3950",13,4
"3951",13,4
"3952",13,4
"3953",13,4
"3954",13,4
"3955",13,4
"3956",13,4
"3957",13,4
"3958",13,4
"3959",13,4
"3960",13,4
"3961",13,4
"3962",13,4
"3963",13,4
"3964",13,4
"3965",13,4
"3966",13,4
"3967",13,4
"3968",13,4
"3969",13,6
"3970",13,6
"3971",13,6
"3972",13,6
"3973",13,6
"3974",13,6
"3975",13,6
"3976",13,6
"3977",13,6
"3978",13,6
"3979",13,6
"3980",13,6
"3981",13,6
"3982",13,6
"3983",13,6
"3984",13,6
"3985",13,6
"3986",13,6
"3987",13,6
"3988",13,6
"3989",13,6
"3990",13,6
"3991",13,6
"3992",13,6
"3993",13,6
"3994",13,6
"3995",13,6
"3996",13,6
"3997",13,6
"3998",13,1
"3999",13,1
"4000",13,1
"4001",13,1
"4002",13,1
"4003",13,1
"4004",13,1
"4005",13,1
"4006",13,1
"4007",13,1
"4008",13,1
"4009",13,1
"4010",13,1
"4011",13,1
"4012",13,1
"4013",13,1
"4014",13,1
"4015",13,1
"4016",13,1
"4017",13,1
"4018",13,1
"4019",13,1
"4020",13,1
"4021",13,1
"4022",13,1
"4023",13,1
"4024",13,1
"4025",13,3
"4026",13,3
"4027",13,3
"4028",13,3
"4029",13,3
"4030",13,3
"4031",13,3
"4032",13,3
"4033",13,3
"4034",13,3
"4035",13,3
"4036",13,3
"4037",13,3
"4038",13,3
"4039",13,3
"4040",13,3
"4041",13,3
"4042",13,3
"4043",13,3
"4044",13,3
"4045",13,2
"4046",13,2
"4047",13,2
"4048",13,2
"4049",13,2
"4050",13,2
"4051",13,2
"4052",13,2
"4053",13,2
"4054",13,2
"4055",13,2
"4056",13,2
"4057",13,2
"4058",13,2
"4059",13,2
"4060",13,2
"4061",13,2
"4062",13,2
"4063",13,2
"4064",13,2
"4065",13,2
"4066",13,2
"4067",13,2
"4068",13,2
"4069",14,5
"4070",14,5
"4071",14,5
"4072",14,5
"4073",14,5
"4074",14,5
"4075",14,5
"4076",14,5
"4077",14,5
"4078",14,5
"4079",14,5
"4080",14,5
"4081",14,5
"4082",14,5
"4083",14,5
"4084",14,5
"4085",14,5
"4086",14,5
"4087",14,5
"4088",14,5
"4089",14,5
"4090",14,5
"4091",14,5
"4092",14,5
"4093",14,5
"4094",14,5
"4095",14,5
"4096",14,5
"4097",14,5
"4098",14,5
"4099",14,4
"4100",14,4
"4101",14,4
"4102",14,4
"4103",14,4
"4104",14,4
"4105",14,4
"4106",14,4
"4107",14,4
"4108",14,4
"4109",14,4
"4110",14,4
"4111",14,4
"4112",14,4
"4113",14,4
"4114",14,4
"4115",14,4
"4116",14,4
"4117",14,4
"4118",14,4
"4119",14,4
"4120",14,4
"4121",14,4
"4122",14,4
"4123",14,4
"4124",14,4
"4125",14,6
"4126",14,6
"4127",14,6
"4128",14,6
"4129",14,6
"4130",14,6
"4131",14,6
"4132",14,6
"4133",14,6
"4134",14,6
"4135",14,6
"4136",14,6
"4137",14,6
"4138",14,6
"4139",14,6
"4140",14,6
"4141",14,6
"4142",14,6
"4143",14,6
"4144",14,6
"4145",14,6
"4146",14,6
"4147",14,6
"4148",14,6
"4149",14,6
"4150",14,1
"4151",14,1
"4152",14,1
"4153",14,1
"4154",14,1
"4155",14,1
"4156",14,1
"4157",14,1
"4158",14,1
"4159",14,1
"4160",14,1
"4161",14,1
"4162",14,1
"4163",14,1
"4164",14,1
"4165",14,1
"4166",14,1
"4167",14,1
"4168",14,1
"4169",14,1
"4170",14,1
"4171",14,1
"4172",14,1
"4173",14,1
"4174",14,1
"4175",14,1
"4176",14,1
"4177",14,1
"4178",14,1
"4179",14,1
"4180",14,3
"4181",14,3
"4182",14,3
"4183",14,3
"4184",14,3
"4185",14,3
"4186",14,3
"4187",14,3
"4188",14,3
"4189",14,3
"4190",14,3
"4191",14,3
"4192",14,3
"4193",14,3
"4194",14,3
"4195",14,3
"4196",14,3
"4197",14,3
"4198",14,3
"4199",14,3
"4200",14,3
"4201",14,3
"4202",14,3
"4203",14,3
"4204",14,2
"4205",14,2
"4206",14,2
"4207",14,2
"4208",14,2
"4209",14,2
"4210",14,2
"4211",14,2
"4212",14,2
"4213",14,2
"4214",14,2
"4215",14,2
"4216",14,2
"4217",14,2
"4218",14,2
"4219",14,2
"4220",14,2
"4221",14,2
"4222",14,2
"4223",14,2
"4224",14,2
"4225",14,2
"4226",14,2
"4227",14,2
"4228",14,2
"4229",14,2
"4230",14,2
"4231",14,5
"4232",14,5
"4233",14,5
"4234",14,5
"4235",14,5
"4236",14,5
"4237",14,5
"4238",14,5
"4239",14,5
"4240",14,5
"4241",14,5
"4242",14,5
"4243",14,5
"4244",14,5
"4245",14,5
"4246",14,5
"4247",14,5
"4248",14,5
"4249",14,5
"4250",14,5
"4251",14,5
"4252",14,5
"4253",14,5
"4254",14,5
"4255",14,5
"4256",14,5
"4257",14,5
"4258",14,5
"4259",14,5
"4260",14,5
"4261",14,4
"4262",14,4
"4263",14,4
"4264",14,4
"4265",14,4
"4266",14,4
"4267",14,4
"4268",14,4
"4269",14,4
"4270",14,4
"4271",14,4
"4272",14,4
"4273",14,4
"4274",14,4
"4275",14,4
"4276",14,4
"4277",14,4
"4278",14,4
"4279",14,4
"4280",14,4
"4281",14,4
"4282",14,4
"4283",14,4
"4284",14,4
"4285",14,4
"4286",14,4
"4287",14,4
"4288",14,4
"4289",14,6
"4290",14,6
"4291",14,6
"4292",14,6
"4293",14,6
"4294",14,6
"4295",14,6
"4296",14,6
"4297",14,6
"4298",14,6
"4299",14,6
"4300",14,6
"4301",14,6
"4302",14,6
"4303",14,6
"4304",14,6
"4305",14,6
"4306",14,6
"4307",14,6
"4308",14,6
"4309",14,6
"4310",14,6
"4311",14,6
"4312",14,6
"4313",14,6
"4314",14,6
"4315",14,1
"4316",14,1
"4317",14,1
"4318",14,1
"4319",14,1
"4320",14,1
"4321",14,1
"4322",14,1
"4323",14,1
"4324",14,1
"4325",14,1
"4326",14,1
"4327",14,1
"4328",14,1
"4329",14,1
"4330",14,1
"4331",14,1
"4332",14,1
"4333",14,1
"4334",14,1
"4335",14,1
"4336",14,1
"4337",14,1
"4338",14,1
"4339",14,1
"4340",14,1
"4341",14,1
"4342",14,1
"4343",14,1
"4344",14,3
"4345",14,3
"4346",14,3
"4347",14,3
"4348",14,3
"4349",14,3
"4350",14,3
"4351",14,3
"4352",14,3
"4353",14,3
"4354",14,3
"4355",14,3
"4356",14,3
"4357",14,3
"4358",14,3
"4359",14,3
"4360",14,3
"4361",14,3
"4362",14,3
"4363",14,3
"4364",14,3
"4365",14,2
"4366",14,2
"4367",14,2
"4368",14,2
"4369",14,2
"4370",14,2
"4371",14,2
"4372",14,2
"4373",14,2
"4374",14,2
"4375",14,2
"4376",14,2
"4377",14,2
"4378",14,2
"4379",14,2
"4380",14,2
"4381",14,2
"4382",14,2
"4383",14,2
"4384",14,2
"4385",14,2
"4386",14,2
"4387",14,2
"4388",14,2
"4389",14,2
"4390",14,2
"4391",14,2
"4392",15,5
"4393",15,5
"4394",15,5
"4395",15,5
"4396",15,5
"4397",15,5
"4398",15,5
"4399",15,5
"4400",15,5
"4401",15,5
"4402",15,5
"4403",15,5
"4404",15,5
"4405",15,5
"4406",15,5
"4407",15,5
"4408",15,5
"4409",15,5
"4410",15,5
"4411",15,5
"4412",15,5
"4413",15,5
"4414",15,5
"4415",15,5
"4416",15,5
"4417",15,5
"4418",15,5
"4419",15,4
"4420",15,4
"4421",15,4
"4422",15,4
"4423",15,4
"4424",15,4
"4425",15,4
"4426",15,4
"4427",15,4
"4428",15,4
"4429",15,4
"4430",15,4
"4431",15,4
"4432",15,4
"4433",15,4
"4434",15,4
"4435",15,4
"4436",15,4
"4437",15,4
"4438",15,4
"4439",15,4
"4440",15,4
"4441",15,4
"4442",15,4
"4443",15,4
"4444",15,4
"4445",15,4
"4446",15,6
"4447",15,6
"4448",15,6
"4449",15,6
"4450",15,6
"4451",15,6
"4452",15,6
"4453",15,6
"4454",15,6
"4455",15,6
"4456",15,6
"4457",15,6
"4458",15,6
"4459",15,6
"4460",15,6
"4461",15,6
"4462",15,6
"4463",15,6
"4464",15,6
"4465",15,6
"4466",15,6
"4467",15,6
"4468",15,6
"4469",15,6
"4470",15,6
"4471",15,6
"4472",15,6
"4473",15,6
"4474",15,6
"4475",15,6
"4476",15,6
"4477",15,6
"4478",15,6
"4479",15,6
"4480",15,1
"4481",15,1
"4482",15,1
"4483",15,1
"4484",15,1
"4485",15,1
"4486",15,1
"4487",15,1
"4488",15,1
"4489",15,1
"4490",15,1
"4491",15,1
"4492",15,1
"4493",15,1
"4494",15,1
"4495",15,1
"4496",15,1
"4497",15,1
"4498",15,1
"4499",15,1
"4500",15,1
"4501",15,1
"4502",15,1
"4503",15,1
"4504",15,1
"4505",15,1
"4506",15,1
"4507",15,1
"4508",15,3
"4509",15,3
"4510",15,3
"4511",15,3
"4512",15,3
"4513",15,3
"4514",15,3
"4515",15,3
"4516",15,3
"4517",15,3
"4518",15,3
"4519",15,3
"4520",15,3
"4521",15,3
"4522",15,3
"4523",15,3
"4524",15,3
"4525",15,3
"4526",15,3
"4527",15,3
"4528",15,3
"4529",15,2
"4530",15,2
"4531",15,2
"4532",15,2
"4533",15,2
"4534",15,2
"4535",15,2
"4536",15,2
"4537",15,2
"4538",15,2
"4539",15,2
"4540",15,2
"4541",15,2
"4542",15,2
"4543",15,2
"4544",15,2
"4545",15,2
"4546",15,2
"4547",15,2
"4548",15,2
"4549",15,2
"4550",15,2
"4551",15,2
"4552",15,2
"4553",15,5
"4554",15,5
"4555",15,5
"4556",15,5
"4557",15,5
"4558",15,5
"4559",15,5
"4560",15,5
"4561",15,5
"4562",15,5
"4563",15,5
"4564",15,5
"4565",15,5
"4566",15,5
"4567",15,5
"4568",15,5
"4569",15,5
"4570",15,5
"4571",15,5
"4572",15,5
"4573",15,5
"4574",15,5
"4575",15,5
"4576",15,5
"4577",15,5
"4578",15,5
"4579",15,4
"4580",15,4
"4581",15,4
"4582",15,4
"4583",15,4
"4584",15,4
"4585",15,4
"4586",15,4
"4587",15,4
"4588",15,4
"4589",15,4
"4590",15,4
"4591",15,4
"4592",15,4
"4593",15,4
"4594",15,4
"4595",15,4
"4596",15,4
"4597",15,4
"4598",15,4
"4599",15,4
"4600",15,4
"4601",15,4
"4602",15,4
"4603",15,4
"4604",15,4
"4605",15,4
"4606",15,4
"4607",15,4
"4608",15,4
"4609",15,4
"4610",15,4
"4611",15,6
"4612",15,6
"4613",15,6
"4614",15,6
"4615",15,6
"4616",15,6
"4617",15,6
"4618",15,6
"4619",15,6
"4620",15,6
"4621",15,6
"4622",15,6
"4623",15,6
"4624",15,6
"4625",15,6
"4626",15,6
"4627",15,6
"4628",15,6
"4629",15,6
"4630",15,6
"4631",15,6
"4632",15,6
"4633",15,6
"4634",15,6
"4635",15,6
"4636",15,6
"4637",15,6
"4638",15,6
"4639",15,6
"4640",15,6
"4641",15,6
"4642",15,6
"4643",15,6
"4644",15,6
"4645",15,6
"4646",15,6
"4647",15,6
"4648",15,6
"4649",15,1
"4650",15,1
"4651",15,1
"4652",15,1
"4653",15,1
"4654",15,1
"4655",15,1
"4656",15,1
"4657",15,1
"4658",15,1
"4659",15,1
"4660",15,1
"4661",15,1
"4662",15,1
"4663",15,1
"4664",15,1
"4665",15,1
"4666",15,1
"4667",15,1
"4668",15,1
"4669",15,1
"4670",15,1
"4671",15,1
"4672",15,1
"4673",15,1
"4674",15,1
"4675",15,3
"4676",15,3
"4677",15,3
"4678",15,3
"4679",15,3
"4680",15,3
"4681",15,3
"4682",15,3
"4683",15,3
"4684",15,3
"4685",15,3
"4686",15,3
"4687",15,3
"4688",15,3
"4689",15,3
"4690",15,3
"4691",15,3
"4692",15,3
"4693",15,3
"4694",15,3
"4695",15,3
"4696",15,2
"4697",15,2
"4698",15,2
"4699",15,2
"4700",15,2
"4701",15,2
"4702",15,2
"4703",15,2
"4704",15,2
"4705",15,2
"4706",15,2
"4707",15,2
"4708",15,2
"4709",15,2
"4710",15,2
"4711",15,2
"4712",15,2
"4713",15,2
"4714",15,2
"4715",15,2
"4716",15,2
"4717",15,2
"4718",15,2
"4719",15,2
"4720",16,5
"4721",16,5
"4722",16,5
"4723",16,5
"4724",16,5
"4725",16,5
"4726",16,5
"4727",16,5
"4728",16,5
"4729",16,5
"4730",16,5
"4731",16,5
"4732",16,5
"4733",16,5
"4734",16,5
"4735",16,5
"4736",16,5
"4737",16,5
"4738",16,5
"4739",16,5
"4740",16,5
"4741",16,5
"4742",16,5
"4743",16,5
"4744",16,5
"4745",16,5
"4746",16,5
"4747",16,5
"4748",16,5
"4749",16,5
"4750",16,5
"4751",16,5
"4752",16,5
"4753",16,5
"4754",16,5
"4755",16,5
"4756",16,4
"4757",16,4
"4758",16,4
"4759",16,4
"4760",16,4
"4761",16,4
"4762",16,4
"4763",16,4
"4764",16,4
"4765",16,4
"4766",16,4
"4767",16,4
"4768",16,4
"4769",16,4
"4770",16,4
"4771",16,4
"4772",16,4
"4773",16,4
"4774",16,4
"4775",16,4
"4776",16,4
"4777",16,4
"4778",16,4
"4779",16,4
"4780",16,4
"4781",16,4
"4782",16,4
"4783",16,4
"4784",16,4
"4785",16,4
"4786",16,4
"4787",16,6
"4788",16,6
"4789",16,6
"4790",16,6
"4791",16,6
"4792",16,6
"4793",16,6
"4794",16,6
"4795",16,6
"4796",16,6
"4797",16,6
"4798",16,6
"4799",16,6
"4800",16,6
"4801",16,6
"4802",16,6
"4803",16,6
"4804",16,6
"4805",16,6
"4806",16,6
"4807",16,6
"4808",16,6
"4809",16,6
"4810",16,6
"4811",16,6
"4812",16,6
"4813",16,6
"4814",16,6
"4815",16,6
"4816",16,6
"4817",16,6
"4818",16,6
"4819",16,6
"4820",16,6
"4821",16,6
"4822",16,1
"4823",16,1
"4824",16,1
"4825",16,1
"4826",16,1
"4827",16,1
"4828",16,1
"4829",16,1
"4830",16,1
"4831",16,1
"4832",16,1
"4833",16,1
"4834",16,1
"4835",16,1
"4836",16,1
"4837",16,1
"4838",16,1
"4839",16,1
"4840",16,1
"4841",16,1
"4842",16,1
"4843",16,1
"4844",16,1
"4845",16,1
"4846",16,1
"4847",16,1
"4848",16,3
"4849",16,3
"4850",16,3
"4851",16,3
"4852",16,3
"4853",16,3
"4854",16,3
"4855",16,3
"4856",16,3
"4857",16,3
"4858",16,3
"4859",16,3
"4860",16,3
"4861",16,3
"4862",16,3
"4863",16,3
"4864",16,3
"4865",16,3
"4866",16,3
"4867",16,3
"4868",16,3
"4869",16,3
"4870",16,3
"4871",16,3
"4872",16,2
"4873",16,2
"4874",16,2
"4875",16,2
"4876",16,2
"4877",16,2
"4878",16,2
"4879",16,2
"4880",16,2
"4881",16,2
"4882",16,2
"4883",16,2
"4884",16,2
"4885",16,2
"4886",16,2
"4887",16,2
"4888",16,2
"4889",16,2
"4890",16,2
"4891",16,2
"4892",16,2
"4893",16,2
"4894",16,2
"4895",16,2
"4896",16,2
"4897",16,2
"4898",16,2
"4899",16,5
"4900",16,5
"4901",16,5
"4902",16,5
"4903",16,5
"4904",16,5
"4905",16,5
"4906",16,5
"4907",16,5
"4908",16,5
"4909",16,5
"4910",16,5
"4911",16,5
"4912",16,5
"4913",16,5
"4914",16,5
"4915",16,5
"4916",16,5
"4917",16,5
"4918",16,5
"4919",16,5
"4920",16,5
"4921",16,5
"4922",16,5
"4923",16,5
"4924",16,5
"4925",16,5
"4926",16,5
"4927",16,5
"4928",16,5
"4929",16,5
"4930",16,5
"4931",16,5
"4932",16,5
"4933",16,5
"4934",16,5
"4935",16,5
"4936",16,5
"4937",16,5
"4938",16,5
"4939",16,5
"4940",16,5
"4941",16,4
"4942",16,4
"4943",16,4
"4944",16,4
"4945",16,4
"4946",16,4
"4947",16,4
"4948",16,4
"4949",16,4
"4950",16,4
"4951",16,4
"4952",16,4
"4953",16,4
"4954",16,4
"4955",16,4
"4956",16,4
"4957",16,4
"4958",16,4
"4959",16,4
"4960",16,4
"4961",16,4
"4962",16,4
"4963",16,4
"4964",16,4
"4965",16,4
"4966",16,4
"4967",16,4
"4968",16,4
"4969",16,4
"4970",16,4
"4971",16,4
"4972",16,4
"4973",16,4
"4974",16,4
"4975",16,4
"4976",16,4
"4977",16,4
"4978",16,4
"4979",16,6
"4980",16,6
"4981",16,6
"4982",16,6
"4983",16,6
"4984",16,6
"4985",16,6
"4986",16,6
"4987",16,6
"4988",16,6
"4989",16,6
"4990",16,6
"4991",16,6
"4992",16,6
"4993",16,6
"4994",16,6
"4995",16,6
"4996",16,6
"4997",16,6
"4998",16,6
"4999",16,6
"5000",16,6
"5001",16,6
"5002",16,6
"5003",16,6
"5004",16,6
"5005",16,6
"5006",16,6
"5007",16,6
"5008",16,6
"5009",16,6
"5010",16,6
"5011",16,6
"5012",16,6
"5013",16,6
"5014",16,1
"5015",16,1
"5016",16,1
"5017",16,1
"5018",16,1
"5019",16,1
"5020",16,1
"5021",16,1
"5022",16,1
"5023",16,1
"5024",16,1
"5025",16,1
"5026",16,1
"5027",16,1
"5028",16,1
"5029",16,1
"5030",16,1
"5031",16,1
"5032",16,1
"5033",16,1
"5034",16,1
"5035",16,1
"5036",16,1
"5037",16,1
"5038",16,1
"5039",16,3
"5040",16,3
"5041",16,3
"5042",16,3
"5043",16,3
"5044",16,3
"5045",16,3
"5046",16,3
"5047",16,3
"5048",16,3
"5049",16,3
"5050",16,3
"5051",16,3
"5052",16,3
"5053",16,3
"5054",16,3
"5055",16,3
"5056",16,3
"5057",16,3
"5058",16,3
"5059",16,3
"5060",16,3
"5061",16,3
"5062",16,2
"5063",16,2
"5064",16,2
"5065",16,2
"5066",16,2
"5067",16,2
"5068",16,2
"5069",16,2
"5070",16,2
"5071",16,2
"5072",16,2
"5073",16,2
"5074",16,2
"5075",16,2
"5076",16,2
"5077",16,2
"5078",16,2
"5079",16,2
"5080",16,2
"5081",16,2
"5082",16,2
"5083",16,2
"5084",16,2
"5085",16,2
"5086",17,5
"5087",17,5
"5088",17,5
"5089",17,5
"5090",17,5
"5091",17,5
"5092",17,5
"5093",17,5
"5094",17,5
"5095",17,5
"5096",17,5
"5097",17,5
"5098",17,5
"5099",17,5
"5100",17,5
"5101",17,5
"5102",17,5
"5103",17,5
"5104",17,5
"5105",17,5
"5106",17,5
"5107",17,5
"5108",17,5
"5109",17,5
"5110",17,5
"5111",17,5
"5112",17,5
"5113",17,5
"5114",17,5
"5115",17,5
"5116",17,5
"5117",17,5
"5118",17,5
"5119",17,5
"5120",17,5
"5121",17,5
"5122",17,5
"5123",17,5
"5124",17,5
"5125",17,5
"5126",17,5
"5127",17,5
"5128",17,5
"5129",17,4
"5130",17,4
"5131",17,4
"5132",17,4
"5133",17,4
"5134",17,4
"5135",17,4
"5136",17,4
"5137",17,4
"5138",17,4
"5139",17,4
"5140",17,4
"5141",17,4
"5142",17,4
"5143",17,4
"5144",17,4
"5145",17,4
"5146",17,4
"5147",17,4
"5148",17,4
"5149",17,4
"5150",17,4
"5151",17,4
"5152",17,4
"5153",17,4
"5154",17,4
"5155",17,4
"5156",17,4
"5157",17,4
"5158",17,4
"5159",17,4
"5160",17,4
"5161",17,4
"5162",17,6
"5163",17,6
"5164",17,6
"5165",17,6
"5166",17,6
"5167",17,6
"5168",17,6
"5169",17,6
"5170",17,6
"5171",17,6
"5172",17,6
"5173",17,6
"5174",17,6
"5175",17,6
"5176",17,6
"5177",17,6
"5178",17,6
"5179",17,6
"5180",17,6
"5181",17,6
"5182",17,6
"5183",17,6
"5184",17,6
"5185",17,6
"5186",17,6
"5187",17,6
"5188",17,6
"5189",17,6
"5190",17,6
"5191",17,6
"5192",17,6
"5193",17,6
"5194",17,6
"5195",17,6
"5196",17,6
"5197",17,1
"5198",17,1
"5199",17,1
"5200",17,1
"5201",17,1
"5202",17,1
"5203",17,1
"5204",17,1
"5205",17,1
"5206",17,1
"5207",17,1
"5208",17,1
"5209",17,1
"5210",17,1
"5211",17,1
"5212",17,1
"5213",17,1
"5214",17,1
"5215",17,1
"5216",17,1
"5217",17,1
"5218",17,1
"5219",17,1
"5220",17,1
"5221",17,1
"5222",17,1
"5223",17,1
"5224",17,1
"5225",17,1
"5226",17,1
"5227",17,1
"5228",17,1
"5229",17,3
"5230",17,3
"5231",17,3
"5232",17,3
"5233",17,3
"5234",17,3
"5235",17,3
"5236",17,3
"5237",17,2
"5238",17,2
"5239",17,2
"5240",17,2
"5241",17,2
"5242",17,2
"5243",17,2
"5244",17,2
"5245",17,3
"5246",17,3
"5247",17,3
"5248",17,3
"5249",17,3
"5250",17,3
"5251",17,3
"5252",17,3
"5253",17,2
"5254",17,2
"5255",17,2
"5256",17,2
"5257",17,2
"5258",17,2
"5259",17,2
"5260",17,2
"5261",17,3
"5262",17,3
"5263",17,3
"5264",17,3
"5265",17,3
"5266",17,3
"5267",17,3
"5268",17,2
"5269",17,2
"5270",17,2
"5271",17,2
"5272",17,2
"5273",17,2
"5274",17,2
"5275",17,2
"5276",17,5
"5277",17,5
"5278",17,5
"5279",17,5
"5280",17,5
"5281",17,5
"5282",17,5
"5283",17,5
"5284",17,5
"5285",17,5
"5286",17,5
"5287",17,5
"5288",17,5
"5289",17,5
"5290",17,5
"5291",17,5
"5292",17,5
"5293",17,5
"5294",17,5
"5295",17,5
"5296",17,5
"5297",17,5
"5298",17,5
"5299",17,5
"5300",17,5
"5301",17,5
"5302",17,5
"5303",17,5
"5304",17,5
"5305",17,5
"5306",17,5
"5307",17,5
"5308",17,5
"5309",17,5
"5310",17,5
"5311",17,4
"5312",17,4
"5313",17,4
"5314",17,4
"5315",17,4
"5316",17,4
"5317",17,4
"5318",17,4
"5319",17,4
"5320",17,4
"5321",17,4
"5322",17,4
"5323",17,4
"5324",17,4
"5325",17,4
"5326",17,4
"5327",17,4
"5328",17,4
"5329",17,4
"5330",17,4
"5331",17,4
"5332",17,4
"5333",17,4
"5334",17,4
"5335",17,4
"5336",17,4
"5337",17,4
"5338",17,4
"5339",17,4
"5340",17,4
"5341",17,4
"5342",17,6
"5343",17,6
"5344",17,6
"5345",17,6
"5346",17,6
"5347",17,6
"5348",17,6
"5349",17,6
"5350",17,6
"5351",17,6
"5352",17,6
"5353",17,6
"5354",17,6
"5355",17,6
"5356",17,6
"5357",17,6
"5358",17,6
"5359",17,6
"5360",17,6
"5361",17,6
"5362",17,6
"5363",17,6
"5364",17,6
"5365",17,6
"5366",17,6
"5367",17,6
"5368",17,6
"5369",17,6
"5370",17,6
