"","id","activity"
"5495",18,"SITTING"
"5496",18,"SITTING"
"5497",18,"SITTING"
"5498",18,"SITTING"
"5499",18,"SITTING"
"5500",18,"SITTING"
"5501",18,"SITTING"
"5502",18,"SITTING"
"5503",18,"SITTING"
"5504",18,"SITTING"
"5505",18,"SITTING"
"5506",18,"SITTING"
"5507",18,"SITTING"
"5508",18,"SITTING"
"5509",18,"SITTING"
"5510",18,"SITTING"
"5511",18,"SITTING"
"5512",18,"SITTING"
"5513",18,"SITTING"
"5514",18,"SITTING"
"5515",18,"SITTING"
"5516",18,"SITTING"
"5517",18,"SITTING"
"5518",18,"SITTING"
"5519",18,"SITTING"
"5520",18,"SITTING"
"5521",18,"SITTING"
"5522",18,"SITTING"
"5523",18,"SITTING"
"5524",18,"LAYING"
"5525",18,"LAYING"
"5526",18,"LAYING"
"5527",18,"LAYING"
"5528",18,"LAYING"
"5529",18,"LAYING"
"5530",18,"LAYING"
"5531",18,"LAYING"
"5532",18,"LAYING"
"5533",18,"LAYING"
"5534",18,"LAYING"
"5535",18,"LAYING"
"5536",18,"LAYING"
"5537",18,"LAYING"
"5538",18,"LAYING"
"5539",18,"LAYING"
"5540",18,"LAYING"
"5541",18,"LAYING"
"5542",18,"LAYING"
"5543",18,"LAYING"
"5544",18,"LAYING"
"5545",18,"LAYING"
"5546",18,"LAYING"
"5547",18,"LAYING"
"5548",18,"LAYING"
"5549",18,"LAYING"
"5550",18,"LAYING"
"5551",18,"LAYING"
"5552",18,"LAYING"
"5553",18,"LAYING"
"5554",18,"LAYING"
"5555",18,"LAYING"
"5556",18,"WALKING"
"5557",18,"WALKING"
"5558",18,"WALKING"
"5559",18,"WALKING"
"5560",18,"WALKING"
"5561",18,"WALKING"
"5562",18,"WALKING"
"5563",18,"WALKING"
"5564",18,"WALKING"
"5565",18,"WALKING"
"5566",18,"WALKING"
"5567",18,"WALKING"
"5568",18,"WALKING"
"5569",18,"WALKING"
"5570",18,"WALKING"
"5571",18,"WALKING"
"5572",18,"WALKING"
"5573",18,"WALKING"
"5574",18,"WALKING"
"5575",18,"WALKING"
"5576",18,"WALKING"
"5577",18,"WALKING"
"5578",18,"WALKING"
"5579",18,"WALKING"
"5580",18,"WALKING"
"5581",18,"WALKING"
"5582",18,"WALKING"
"5583",18,"WALKING"
"5584",18,"WALKING"
"5585",18,"WALKING_DOWNSTAIRS"
"5586",18,"WALKING_DOWNSTAIRS"
"5587",18,"WALKING_DOWNSTAIRS"
"5588",18,"WALKING_DOWNSTAIRS"
"5589",18,"WALKING_DOWNSTAIRS"
"5590",18,"WALKING_DOWNSTAIRS"
"5591",18,"WALKING_DOWNSTAIRS"
"5592",18,"WALKING_DOWNSTAIRS"
"5593",18,"WALKING_DOWNSTAIRS"
"5594",18,"WALKING_DOWNSTAIRS"
"5595",18,"WALKING_UPSTAIRS"
"5596",18,"WALKING_UPSTAIRS"
"5597",18,"WALKING_UPSTAIRS"
"5598",18,"WALKING_UPSTAIRS"
"5599",18,"WALKING_UPSTAIRS"
"5600",18,"WALKING_UPSTAIRS"
"5601",18,"WALKING_UPSTAIRS"
"5602",18,"WALKING_UPSTAIRS"
"5603",18,"WALKING_UPSTAIRS"
"5604",18,"WALKING_UPSTAIRS"
"5605",18,"WALKING_DOWNSTAIRS"
"5606",18,"WALKING_DOWNSTAIRS"
"5607",18,"WALKING_DOWNSTAIRS"
"5608",18,"WALKING_DOWNSTAIRS"
"5609",18,"WALKING_DOWNSTAIRS"
"5610",18,"WALKING_DOWNSTAIRS"
"5611",18,"WALKING_DOWNSTAIRS"
"5612",18,"WALKING_DOWNSTAIRS"
"5613",18,"WALKING_DOWNSTAIRS"
"5614",18,"WALKING_UPSTAIRS"
"5615",18,"WALKING_UPSTAIRS"
"5616",18,"WALKING_UPSTAIRS"
"5617",18,"WALKING_UPSTAIRS"
"5618",18,"WALKING_UPSTAIRS"
"5619",18,"WALKING_UPSTAIRS"
"5620",18,"WALKING_UPSTAIRS"
"5621",18,"WALKING_UPSTAIRS"
"5622",18,"WALKING_UPSTAIRS"
"5623",18,"WALKING_DOWNSTAIRS"
"5624",18,"WALKING_DOWNSTAIRS"
"5625",18,"WALKING_DOWNSTAIRS"
"5626",18,"WALKING_DOWNSTAIRS"
"5627",18,"WALKING_DOWNSTAIRS"
"5628",18,"WALKING_DOWNSTAIRS"
"5629",18,"WALKING_DOWNSTAIRS"
"5630",18,"WALKING_DOWNSTAIRS"
"5631",18,"WALKING_DOWNSTAIRS"
"5632",18,"WALKING_UPSTAIRS"
"5633",18,"WALKING_UPSTAIRS"
"5634",18,"WALKING_UPSTAIRS"
"5635",18,"WALKING_UPSTAIRS"
"5636",18,"WALKING_UPSTAIRS"
"5637",18,"WALKING_UPSTAIRS"
"5638",18,"WALKING_UPSTAIRS"
"5639",18,"WALKING_UPSTAIRS"
"5640",18,"WALKING_UPSTAIRS"
"5641",18,"WALKING_UPSTAIRS"
"5642",18,"STANDING"
"5643",18,"STANDING"
"5644",18,"STANDING"
"5645",18,"STANDING"
"5646",18,"STANDING"
"5647",18,"STANDING"
"5648",18,"STANDING"
"5649",18,"STANDING"
"5650",18,"STANDING"
"5651",18,"STANDING"
"5652",18,"STANDING"
"5653",18,"STANDING"
"5654",18,"STANDING"
"5655",18,"STANDING"
"5656",18,"STANDING"
"5657",18,"STANDING"
"5658",18,"STANDING"
"5659",18,"STANDING"
"5660",18,"STANDING"
"5661",18,"STANDING"
"5662",18,"STANDING"
"5663",18,"STANDING"
"5664",18,"STANDING"
"5665",18,"STANDING"
"5666",18,"STANDING"
"5667",18,"STANDING"
"5668",18,"STANDING"
"5669",18,"STANDING"
"5670",18,"STANDING"
"5671",18,"STANDING"
"5672",18,"STANDING"
"5673",18,"STANDING"
"5674",18,"STANDING"
"5675",18,"SITTING"
"5676",18,"SITTING"
"5677",18,"SITTING"
"5678",18,"SITTING"
"5679",18,"SITTING"
"5680",18,"SITTING"
"5681",18,"SITTING"
"5682",18,"SITTING"
"5683",18,"SITTING"
"5684",18,"SITTING"
"5685",18,"SITTING"
"5686",18,"SITTING"
"5687",18,"SITTING"
"5688",18,"SITTING"
"5689",18,"SITTING"
"5690",18,"SITTING"
"5691",18,"SITTING"
"5692",18,"SITTING"
"5693",18,"SITTING"
"5694",18,"SITTING"
"5695",18,"SITTING"
"5696",18,"SITTING"
"5697",18,"SITTING"
"5698",18,"SITTING"
"5699",18,"SITTING"
"5700",18,"SITTING"
"5701",18,"SITTING"
"5702",18,"LAYING"
"5703",18,"LAYING"
"5704",18,"LAYING"
"5705",18,"LAYING"
"5706",18,"LAYING"
"5707",18,"LAYING"
"5708",18,"LAYING"
"5709",18,"LAYING"
"5710",18,"LAYING"
"5711",18,"LAYING"
"5712",18,"LAYING"
"5713",18,"LAYING"
"5714",18,"LAYING"
"5715",18,"LAYING"
"5716",18,"LAYING"
"5717",18,"LAYING"
"5718",18,"LAYING"
"5719",18,"LAYING"
"5720",18,"LAYING"
"5721",18,"LAYING"
"5722",18,"LAYING"
"5723",18,"LAYING"
"5724",18,"LAYING"
"5725",18,"LAYING"
"5726",18,"LAYING"
"5727",18,"LAYING"
"5728",18,"LAYING"
"5729",18,"LAYING"
"5730",18,"LAYING"
"5731",18,"LAYING"
"5732",18,"LAYING"
"5733",18,"LAYING"
"5734",18,"LAYING"
"5735",18,"WALKING"
"5736",18,"WALKING"
"5737",18,"WALKING"
"5738",18,"WALKING"
"5739",18,"WALKING"
"5740",18,"WALKING"
"5741",18,"WALKING"
"5742",18,"WALKING"
"5743",18,"WALKING"
"5744",18,"WALKING"
"5745",18,"WALKING"
"5746",18,"WALKING"
"5747",18,"WALKING"
"5748",18,"WALKING"
"5749",18,"WALKING"
"5750",18,"WALKING"
"5751",18,"WALKING"
"5752",18,"WALKING"
"5753",18,"WALKING"
"5754",18,"WALKING"
"5755",18,"WALKING"
"5756",18,"WALKING"
"5757",18,"WALKING"
"5758",18,"WALKING"
"5759",18,"WALKING"
"5760",18,"WALKING"
"5761",18,"WALKING"
"5762",18,"WALKING_DOWNSTAIRS"
"5763",18,"WALKING_DOWNSTAIRS"
"5764",18,"WALKING_DOWNSTAIRS"
"5765",18,"WALKING_DOWNSTAIRS"
"5766",18,"WALKING_DOWNSTAIRS"
"5767",18,"WALKING_DOWNSTAIRS"
"5768",18,"WALKING_DOWNSTAIRS"
"5769",18,"WALKING_DOWNSTAIRS"
"5770",18,"WALKING_DOWNSTAIRS"
"5771",18,"WALKING_DOWNSTAIRS"
"5772",18,"WALKING_DOWNSTAIRS"
"5773",18,"WALKING_DOWNSTAIRS"
"5774",18,"WALKING_DOWNSTAIRS"
"5775",18,"WALKING_DOWNSTAIRS"
"5776",18,"WALKING_DOWNSTAIRS"
"5777",18,"WALKING_DOWNSTAIRS"
"5778",18,"WALKING_DOWNSTAIRS"
"5779",18,"WALKING_DOWNSTAIRS"
"5780",18,"WALKING_UPSTAIRS"
"5781",18,"WALKING_UPSTAIRS"
"5782",18,"WALKING_UPSTAIRS"
"5783",18,"WALKING_UPSTAIRS"
"5784",18,"WALKING_UPSTAIRS"
"5785",18,"WALKING_UPSTAIRS"
"5786",18,"WALKING_UPSTAIRS"
"5787",18,"WALKING_UPSTAIRS"
"5788",18,"WALKING_UPSTAIRS"
"5789",18,"WALKING_UPSTAIRS"
"5790",18,"WALKING_UPSTAIRS"
"5791",18,"WALKING_UPSTAIRS"
"5792",18,"WALKING_UPSTAIRS"
"5793",18,"WALKING_UPSTAIRS"
"5794",18,"WALKING_UPSTAIRS"
"5795",18,"WALKING_UPSTAIRS"
"5796",18,"WALKING_UPSTAIRS"
"5797",18,"WALKING_UPSTAIRS"
"5798",18,"WALKING_UPSTAIRS"
"5799",18,"WALKING_UPSTAIRS"
"5800",18,"WALKING_UPSTAIRS"
"5801",18,"WALKING_UPSTAIRS"
"5802",18,"WALKING_UPSTAIRS"
"5803",18,"WALKING_UPSTAIRS"
"5804",18,"WALKING_UPSTAIRS"
"5805",18,"WALKING_UPSTAIRS"
"5806",18,"WALKING_UPSTAIRS"
"5807",18,"WALKING_UPSTAIRS"
"5808",18,"WALKING_UPSTAIRS"
"5809",18,"WALKING_DOWNSTAIRS"
"5810",18,"WALKING_DOWNSTAIRS"
"5811",18,"WALKING_DOWNSTAIRS"
"5812",18,"WALKING_DOWNSTAIRS"
"5813",18,"WALKING_DOWNSTAIRS"
"5814",18,"WALKING_DOWNSTAIRS"
"5815",18,"WALKING_DOWNSTAIRS"
"5816",18,"WALKING_DOWNSTAIRS"
"5817",18,"WALKING_DOWNSTAIRS"
"5818",19,"STANDING"
"5819",19,"STANDING"
"5820",19,"STANDING"
"5821",19,"STANDING"
"5822",19,"STANDING"
"5823",19,"STANDING"
"5824",19,"STANDING"
"5825",19,"STANDING"
"5826",19,"STANDING"
"5827",19,"STANDING"
"5828",19,"STANDING"
"5829",19,"STANDING"
"5830",19,"STANDING"
"5831",19,"STANDING"
"5832",19,"STANDING"
"5833",19,"STANDING"
"5834",19,"STANDING"
"5835",19,"STANDING"
"5836",19,"STANDING"
"5837",19,"STANDING"
"5838",19,"STANDING"
"5839",19,"STANDING"
"5840",19,"STANDING"
"5841",19,"STANDING"
"5842",19,"STANDING"
"5843",19,"STANDING"
"5844",19,"STANDING"
"5845",19,"STANDING"
"5846",19,"STANDING"
"5847",19,"STANDING"
"5848",19,"STANDING"
"5849",19,"STANDING"
"5850",19,"STANDING"
"5851",19,"STANDING"
"5852",19,"STANDING"
"5853",19,"STANDING"
"5854",19,"STANDING"
"5855",19,"STANDING"
"5856",19,"STANDING"
"5857",19,"STANDING"
"5858",19,"STANDING"
"5859",19,"SITTING"
"5860",19,"SITTING"
"5861",19,"SITTING"
"5862",19,"SITTING"
"5863",19,"SITTING"
"5864",19,"SITTING"
"5865",19,"SITTING"
"5866",19,"SITTING"
"5867",19,"SITTING"
"5868",19,"SITTING"
"5869",19,"SITTING"
"5870",19,"SITTING"
"5871",19,"SITTING"
"5872",19,"SITTING"
"5873",19,"SITTING"
"5874",19,"SITTING"
"5875",19,"SITTING"
"5876",19,"SITTING"
"5877",19,"SITTING"
"5878",19,"SITTING"
"5879",19,"SITTING"
"5880",19,"SITTING"
"5881",19,"SITTING"
"5882",19,"SITTING"
"5883",19,"SITTING"
"5884",19,"SITTING"
"5885",19,"SITTING"
"5886",19,"SITTING"
"5887",19,"SITTING"
"5888",19,"SITTING"
"5889",19,"SITTING"
"5890",19,"SITTING"
"5891",19,"SITTING"
"5892",19,"SITTING"
"5893",19,"SITTING"
"5894",19,"SITTING"
"5895",19,"SITTING"
"5896",19,"LAYING"
"5897",19,"LAYING"
"5898",19,"LAYING"
"5899",19,"LAYING"
"5900",19,"LAYING"
"5901",19,"LAYING"
"5902",19,"LAYING"
"5903",19,"LAYING"
"5904",19,"LAYING"
"5905",19,"LAYING"
"5906",19,"LAYING"
"5907",19,"LAYING"
"5908",19,"LAYING"
"5909",19,"LAYING"
"5910",19,"LAYING"
"5911",19,"LAYING"
"5912",19,"LAYING"
"5913",19,"LAYING"
"5914",19,"LAYING"
"5915",19,"LAYING"
"5916",19,"LAYING"
"5917",19,"LAYING"
"5918",19,"LAYING"
"5919",19,"LAYING"
"5920",19,"LAYING"
"5921",19,"LAYING"
"5922",19,"LAYING"
"5923",19,"LAYING"
"5924",19,"LAYING"
"5925",19,"LAYING"
"5926",19,"LAYING"
"5927",19,"LAYING"
"5928",19,"LAYING"
"5929",19,"LAYING"
"5930",19,"LAYING"
"5931",19,"LAYING"
"5932",19,"LAYING"
"5933",19,"LAYING"
"5934",19,"LAYING"
"5935",19,"LAYING"
"5936",19,"LAYING"
"5937",19,"WALKING"
"5938",19,"WALKING"
"5939",19,"WALKING"
"5940",19,"WALKING"
"5941",19,"WALKING"
"5942",19,"WALKING"
"5943",19,"WALKING"
"5944",19,"WALKING"
"5945",19,"WALKING"
"5946",19,"WALKING"
"5947",19,"WALKING"
"5948",19,"WALKING"
"5949",19,"WALKING"
"5950",19,"WALKING"
"5951",19,"WALKING"
"5952",19,"WALKING"
"5953",19,"WALKING"
"5954",19,"WALKING"
"5955",19,"WALKING"
"5956",19,"WALKING"
"5957",19,"WALKING"
"5958",19,"WALKING"
"5959",19,"WALKING"
"5960",19,"WALKING"
"5961",19,"WALKING"
"5962",19,"WALKING"
"5963",19,"WALKING"
"5964",19,"WALKING_DOWNSTAIRS"
"5965",19,"WALKING_DOWNSTAIRS"
"5966",19,"WALKING_DOWNSTAIRS"
"5967",19,"WALKING_DOWNSTAIRS"
"5968",19,"WALKING_DOWNSTAIRS"
"5969",19,"WALKING_DOWNSTAIRS"
"5970",19,"WALKING_DOWNSTAIRS"
"5971",19,"WALKING_DOWNSTAIRS"
"5972",19,"WALKING_DOWNSTAIRS"
"5973",19,"WALKING_DOWNSTAIRS"
"5974",19,"WALKING_DOWNSTAIRS"
"5975",19,"WALKING_DOWNSTAIRS"
"5976",19,"WALKING_DOWNSTAIRS"
"5977",19,"WALKING_DOWNSTAIRS"
"5978",19,"WALKING_UPSTAIRS"
"5979",19,"WALKING_UPSTAIRS"
"5980",19,"WALKING_UPSTAIRS"
"5981",19,"WALKING_UPSTAIRS"
"5982",19,"WALKING_UPSTAIRS"
"5983",19,"WALKING_UPSTAIRS"
"5984",19,"WALKING_UPSTAIRS"
"5985",19,"WALKING_UPSTAIRS"
"5986",19,"WALKING_UPSTAIRS"
"5987",19,"WALKING_UPSTAIRS"
"5988",19,"WALKING_UPSTAIRS"
"5989",19,"WALKING_UPSTAIRS"
"5990",19,"WALKING_UPSTAIRS"
"5991",19,"WALKING_UPSTAIRS"
"5992",19,"WALKING_DOWNSTAIRS"
"5993",19,"WALKING_DOWNSTAIRS"
"5994",19,"WALKING_DOWNSTAIRS"
"5995",19,"WALKING_DOWNSTAIRS"
"5996",19,"WALKING_DOWNSTAIRS"
"5997",19,"WALKING_DOWNSTAIRS"
"5998",19,"WALKING_DOWNSTAIRS"
"5999",19,"WALKING_UPSTAIRS"
"6000",19,"WALKING_UPSTAIRS"
"6001",19,"WALKING_UPSTAIRS"
"6002",19,"WALKING_UPSTAIRS"
"6003",19,"WALKING_UPSTAIRS"
"6004",19,"WALKING_UPSTAIRS"
"6005",19,"WALKING_UPSTAIRS"
"6006",19,"STANDING"
"6007",19,"STANDING"
"6008",19,"STANDING"
"6009",19,"STANDING"
"6010",19,"STANDING"
"6011",19,"STANDING"
"6012",19,"STANDING"
"6013",19,"STANDING"
"6014",19,"STANDING"
"6015",19,"STANDING"
"6016",19,"STANDING"
"6017",19,"STANDING"
"6018",19,"STANDING"
"6019",19,"STANDING"
"6020",19,"STANDING"
"6021",19,"STANDING"
"6022",19,"STANDING"
"6023",19,"STANDING"
"6024",19,"STANDING"
"6025",19,"STANDING"
"6026",19,"STANDING"
"6027",19,"STANDING"
"6028",19,"STANDING"
"6029",19,"STANDING"
"6030",19,"STANDING"
"6031",19,"STANDING"
"6032",19,"STANDING"
"6033",19,"STANDING"
"6034",19,"STANDING"
"6035",19,"STANDING"
"6036",19,"STANDING"
"6037",19,"STANDING"
"6038",19,"SITTING"
"6039",19,"SITTING"
"6040",19,"SITTING"
"6041",19,"SITTING"
"6042",19,"SITTING"
"6043",19,"SITTING"
"6044",19,"SITTING"
"6045",19,"SITTING"
"6046",19,"SITTING"
"6047",19,"SITTING"
"6048",19,"SITTING"
"6049",19,"SITTING"
"6050",19,"SITTING"
"6051",19,"SITTING"
"6052",19,"SITTING"
"6053",19,"SITTING"
"6054",19,"SITTING"
"6055",19,"SITTING"
"6056",19,"SITTING"
"6057",19,"SITTING"
"6058",19,"SITTING"
"6059",19,"SITTING"
"6060",19,"SITTING"
"6061",19,"SITTING"
"6062",19,"SITTING"
"6063",19,"SITTING"
"6064",19,"SITTING"
"6065",19,"SITTING"
"6066",19,"SITTING"
"6067",19,"SITTING"
"6068",19,"SITTING"
"6069",19,"SITTING"
"6070",19,"SITTING"
"6071",19,"SITTING"
"6072",19,"SITTING"
"6073",19,"SITTING"
"6074",19,"LAYING"
"6075",19,"LAYING"
"6076",19,"LAYING"
"6077",19,"LAYING"
"6078",19,"LAYING"
"6079",19,"LAYING"
"6080",19,"LAYING"
"6081",19,"LAYING"
"6082",19,"LAYING"
"6083",19,"LAYING"
"6084",19,"LAYING"
"6085",19,"LAYING"
"6086",19,"LAYING"
"6087",19,"LAYING"
"6088",19,"LAYING"
"6089",19,"LAYING"
"6090",19,"LAYING"
"6091",19,"LAYING"
"6092",19,"LAYING"
"6093",19,"LAYING"
"6094",19,"LAYING"
"6095",19,"LAYING"
"6096",19,"LAYING"
"6097",19,"LAYING"
"6098",19,"LAYING"
"6099",19,"LAYING"
"6100",19,"LAYING"
"6101",19,"LAYING"
"6102",19,"LAYING"
"6103",19,"LAYING"
"6104",19,"LAYING"
"6105",19,"LAYING"
"6106",19,"LAYING"
"6107",19,"LAYING"
"6108",19,"LAYING"
"6109",19,"LAYING"
"6110",19,"LAYING"
"6111",19,"LAYING"
"6112",19,"LAYING"
"6113",19,"LAYING"
"6114",19,"LAYING"
"6115",19,"LAYING"
"6116",19,"WALKING"
"6117",19,"WALKING"
"6118",19,"WALKING"
"6119",19,"WALKING"
"6120",19,"WALKING"
"6121",19,"WALKING"
"6122",19,"WALKING"
"6123",19,"WALKING"
"6124",19,"WALKING"
"6125",19,"WALKING"
"6126",19,"WALKING"
"6127",19,"WALKING"
"6128",19,"WALKING"
"6129",19,"WALKING"
"6130",19,"WALKING"
"6131",19,"WALKING"
"6132",19,"WALKING"
"6133",19,"WALKING"
"6134",19,"WALKING"
"6135",19,"WALKING"
"6136",19,"WALKING"
"6137",19,"WALKING"
"6138",19,"WALKING"
"6139",19,"WALKING"
"6140",19,"WALKING"
"6141",19,"WALKING_DOWNSTAIRS"
"6142",19,"WALKING_DOWNSTAIRS"
"6143",19,"WALKING_DOWNSTAIRS"
"6144",19,"WALKING_DOWNSTAIRS"
"6145",19,"WALKING_DOWNSTAIRS"
"6146",19,"WALKING_DOWNSTAIRS"
"6147",19,"WALKING_DOWNSTAIRS"
"6148",19,"WALKING_DOWNSTAIRS"
"6149",19,"WALKING_DOWNSTAIRS"
"6150",19,"WALKING_DOWNSTAIRS"
"6151",19,"WALKING_DOWNSTAIRS"
"6152",19,"WALKING_DOWNSTAIRS"
"6153",19,"WALKING_UPSTAIRS"
"6154",19,"WALKING_UPSTAIRS"
"6155",19,"WALKING_UPSTAIRS"
"6156",19,"WALKING_UPSTAIRS"
"6157",19,"WALKING_UPSTAIRS"
"6158",19,"WALKING_UPSTAIRS"
"6159",19,"WALKING_UPSTAIRS"
"6160",19,"WALKING_UPSTAIRS"
"6161",19,"WALKING_UPSTAIRS"
"6162",19,"WALKING_UPSTAIRS"
"6163",19,"WALKING_UPSTAIRS"
"6164",19,"WALKING_UPSTAIRS"
"6165",19,"WALKING_UPSTAIRS"
"6166",19,"WALKING_DOWNSTAIRS"
"6167",19,"WALKING_DOWNSTAIRS"
"6168",19,"WALKING_DOWNSTAIRS"
"6169",19,"WALKING_DOWNSTAIRS"
"6170",19,"WALKING_DOWNSTAIRS"
"6171",19,"WALKING_DOWNSTAIRS"
"6172",19,"WALKING_UPSTAIRS"
"6173",19,"WALKING_UPSTAIRS"
"6174",19,"WALKING_UPSTAIRS"
"6175",19,"WALKING_UPSTAIRS"
"6176",19,"WALKING_UPSTAIRS"
"6177",19,"WALKING_UPSTAIRS"
"6178",20,"STANDING"
"6179",20,"STANDING"
"6180",20,"STANDING"
"6181",20,"STANDING"
"6182",20,"STANDING"
"6183",20,"STANDING"
"6184",20,"STANDING"
"6185",20,"STANDING"
"6186",20,"STANDING"
"6187",20,"STANDING"
"6188",20,"STANDING"
"6189",20,"STANDING"
"6190",20,"STANDING"
"6191",20,"STANDING"
"6192",20,"STANDING"
"6193",20,"STANDING"
"6194",20,"STANDING"
"6195",20,"STANDING"
"6196",20,"STANDING"
"6197",20,"STANDING"
"6198",20,"STANDING"
"6199",20,"STANDING"
"6200",20,"STANDING"
"6201",20,"STANDING"
"6202",20,"STANDING"
"6203",20,"STANDING"
"6204",20,"STANDING"
"6205",20,"STANDING"
"6206",20,"STANDING"
"6207",20,"STANDING"
"6208",20,"STANDING"
"6209",20,"STANDING"
"6210",20,"STANDING"
"6211",20,"STANDING"
"6212",20,"STANDING"
"6213",20,"STANDING"
"6214",20,"STANDING"
"6215",20,"STANDING"
"6216",20,"SITTING"
"6217",20,"SITTING"
"6218",20,"SITTING"
"6219",20,"SITTING"
"6220",20,"SITTING"
"6221",20,"SITTING"
"6222",20,"SITTING"
"6223",20,"SITTING"
"6224",20,"SITTING"
"6225",20,"SITTING"
"6226",20,"SITTING"
"6227",20,"SITTING"
"6228",20,"SITTING"
"6229",20,"SITTING"
"6230",20,"SITTING"
"6231",20,"SITTING"
"6232",20,"SITTING"
"6233",20,"SITTING"
"6234",20,"SITTING"
"6235",20,"SITTING"
"6236",20,"SITTING"
"6237",20,"SITTING"
"6238",20,"SITTING"
"6239",20,"SITTING"
"6240",20,"SITTING"
"6241",20,"SITTING"
"6242",20,"SITTING"
"6243",20,"SITTING"
"6244",20,"SITTING"
"6245",20,"SITTING"
"6246",20,"SITTING"
"6247",20,"SITTING"
"6248",20,"SITTING"
"6249",20,"SITTING"
"6250",20,"SITTING"
"6251",20,"SITTING"
"6252",20,"LAYING"
"6253",20,"LAYING"
"6254",20,"LAYING"
"6255",20,"LAYING"
"6256",20,"LAYING"
"6257",20,"LAYING"
"6258",20,"LAYING"
"6259",20,"LAYING"
"6260",20,"LAYING"
"6261",20,"LAYING"
"6262",20,"LAYING"
"6263",20,"LAYING"
"6264",20,"LAYING"
"6265",20,"LAYING"
"6266",20,"LAYING"
"6267",20,"LAYING"
"6268",20,"LAYING"
"6269",20,"LAYING"
"6270",20,"LAYING"
"6271",20,"LAYING"
"6272",20,"LAYING"
"6273",20,"LAYING"
"6274",20,"LAYING"
"6275",20,"LAYING"
"6276",20,"LAYING"
"6277",20,"LAYING"
"6278",20,"LAYING"
"6279",20,"LAYING"
"6280",20,"LAYING"
"6281",20,"LAYING"
"6282",20,"LAYING"
"6283",20,"WALKING"
"6284",20,"WALKING"
"6285",20,"WALKING"
"6286",20,"WALKING"
"6287",20,"WALKING"
"6288",20,"WALKING"
"6289",20,"WALKING"
"6290",20,"WALKING"
"6291",20,"WALKING"
"6292",20,"WALKING"
"6293",20,"WALKING"
"6294",20,"WALKING"
"6295",20,"WALKING"
"6296",20,"WALKING"
"6297",20,"WALKING"
"6298",20,"WALKING"
"6299",20,"WALKING"
"6300",20,"WALKING"
"6301",20,"WALKING"
"6302",20,"WALKING"
"6303",20,"WALKING"
"6304",20,"WALKING"
"6305",20,"WALKING"
"6306",20,"WALKING"
"6307",20,"WALKING"
"6308",20,"WALKING"
"6309",20,"WALKING"
"6310",20,"WALKING_DOWNSTAIRS"
"6311",20,"WALKING_DOWNSTAIRS"
"6312",20,"WALKING_DOWNSTAIRS"
"6313",20,"WALKING_DOWNSTAIRS"
"6314",20,"WALKING_DOWNSTAIRS"
"6315",20,"WALKING_DOWNSTAIRS"
"6316",20,"WALKING_DOWNSTAIRS"
"6317",20,"WALKING_DOWNSTAIRS"
"6318",20,"WALKING_DOWNSTAIRS"
"6319",20,"WALKING_DOWNSTAIRS"
"6320",20,"WALKING_DOWNSTAIRS"
"6321",20,"WALKING_DOWNSTAIRS"
"6322",20,"WALKING_DOWNSTAIRS"
"6323",20,"WALKING_DOWNSTAIRS"
"6324",20,"WALKING_DOWNSTAIRS"
"6325",20,"WALKING_DOWNSTAIRS"
"6326",20,"WALKING_DOWNSTAIRS"
"6327",20,"WALKING_DOWNSTAIRS"
"6328",20,"WALKING_DOWNSTAIRS"
"6329",20,"WALKING_DOWNSTAIRS"
"6330",20,"WALKING_DOWNSTAIRS"
"6331",20,"WALKING_DOWNSTAIRS"
"6332",20,"WALKING_UPSTAIRS"
"6333",20,"WALKING_UPSTAIRS"
"6334",20,"WALKING_UPSTAIRS"
"6335",20,"WALKING_UPSTAIRS"
"6336",20,"WALKING_UPSTAIRS"
"6337",20,"WALKING_UPSTAIRS"
"6338",20,"WALKING_UPSTAIRS"
"6339",20,"WALKING_UPSTAIRS"
"6340",20,"WALKING_UPSTAIRS"
"6341",20,"WALKING_UPSTAIRS"
"6342",20,"WALKING_UPSTAIRS"
"6343",20,"WALKING_UPSTAIRS"
"6344",20,"WALKING_UPSTAIRS"
"6345",20,"WALKING_UPSTAIRS"
"6346",20,"WALKING_UPSTAIRS"
"6347",20,"WALKING_UPSTAIRS"
"6348",20,"WALKING_UPSTAIRS"
"6349",20,"WALKING_UPSTAIRS"
"6350",20,"WALKING_UPSTAIRS"
"6351",20,"WALKING_UPSTAIRS"
"6352",20,"WALKING_UPSTAIRS"
"6353",20,"WALKING_UPSTAIRS"
"6354",20,"WALKING_UPSTAIRS"
"6355",20,"WALKING_UPSTAIRS"
"6356",20,"WALKING_UPSTAIRS"
"6357",20,"WALKING_UPSTAIRS"
"6358",20,"STANDING"
"6359",20,"STANDING"
"6360",20,"STANDING"
"6361",20,"STANDING"
"6362",20,"STANDING"
"6363",20,"STANDING"
"6364",20,"STANDING"
"6365",20,"STANDING"
"6366",20,"STANDING"
"6367",20,"STANDING"
"6368",20,"STANDING"
"6369",20,"STANDING"
"6370",20,"STANDING"
"6371",20,"STANDING"
"6372",20,"STANDING"
"6373",20,"STANDING"
"6374",20,"STANDING"
"6375",20,"STANDING"
"6376",20,"STANDING"
"6377",20,"STANDING"
"6378",20,"STANDING"
"6379",20,"STANDING"
"6380",20,"STANDING"
"6381",20,"STANDING"
"6382",20,"STANDING"
"6383",20,"STANDING"
"6384",20,"STANDING"
"6385",20,"STANDING"
"6386",20,"STANDING"
